family,average_sales
GROCERY I,4188.921361505123
BEVERAGES,2629.306015235093
PRODUCE,1513.9766530971892
CLEANING,1123.3659049120042
DAIRY,763.2514447071185
BREAD/BAKERY,473.139523130352
POULTRY,377.60060393443007
MEATS,351.10309419923186
PERSONAL CARE,294.934988179669
DELI,280.39673514092465
FROZEN FOODS,248.3155812184858
HOME CARE,205.82853953244023
EGGS,178.1587207775151
"LIQUOR,WINE,BEER",115.15970580509588
PREPARED FOODS,99.80045686193196
GROCERY II,25.010112949829264
HOME AND KITCHEN I,24.163514578408197
SEAFOOD,22.26808357313501
HOME AND KITCHEN II,18.40740740740741
CELEBRATION,9.729511426319936
LADIESWEAR,8.28421329130549
PLAYERS AND ELECTRONICS,7.748555292881534
LINGERIE,7.340097189387969
LAWN AND GARDEN,6.859272392960336
AUTOMOTIVE,6.555686892566325
PET SUPPLIES,4.59160756501182
BEAUTY,4.21046755975834
MAGAZINES,3.7731809824008407
SCHOOL AND OFFICE SUPPLIES,3.451536643026005
HARDWARE,1.2105988967691095
HOME APPLIANCES,0.4743892828999212
BABY CARE,0.12562385080115576
BOOKS,0.07394273706330444
